Code,Name,Purchase Price,Tax,Retail Price,Category Code
7500000000000,Chokis Rellena 90gr,,0,12,8
7500000000000,Marias Gamesa 170gr,,0,10,8
7500000000000,Mini marias Gamesa 70gr,,0,9,8
7500000000000,Marias Gamesa Azucaradas 150gr,,0,12,8
7500000000000,Florentinas Fresa Gamesa 83gr,,0,10,8
7500000000000,Florentinas Cajeta Gamesa 83gr,,0,10,8
7500000000000,Barras Quaker Fresa 60gr,,0,9,8
7500000000000,Barras Quaker Piña 60gr,,0,9,8
7500000000000,Emperador combinado 101gr,,0,12,8
7500000000000,Emperador Pirueta 106gr,,0,12,8
7500000000000,Emperador Vainilla 101gr,,0,12,8
7500000000000,Emperador Nocturno 101gr,,0,12,8
7500000000000,Marias Doradas 224gr,,0,15,8
7500000000000,Emperador Chocolate 101gr,,0,12,8
7500000000000,Emperador Senzo Chocolate 93gr,,0,12,8
7500000000000,Delicias Clasicas Gamesa 145gr,,0,11,8
7500000000000,Barras de coco Gamesa 117gr,,0,11,8
7500000000000,Maravillas Gamesa 116gr,,0,11,8
7500000000000,Galletas Quaker Con Granola 60gr,,0,9,8
7500000000000,Galletas Quaker Moras Y Yogurt 60gr,,0,9,8
7500000000000,Galletas Quaker Frutos Rojos 60gr,,0,10,8
99072000674,Premier Mega roll 400 hjs,,0,24,13
38000148040,Special K nut bar Chocolate oscuro y almendras 33gr,,0,9,4
7500000000000,Kelloggs Amaranto Quinoa y cajeta 27gr,,0,9,4
38000148019,Special K Nut Bar Arandanos y Almendras 33gr,,0,9,4
7500000000000,Rice Krispies Treats Barra Kelloggs 22gr,,0,7,4
7500000000000,Froot Loops Barra 18gr Kelloggs,,0,7,4
7500000000000,Kelloggs Choco Krispis Barra 19gr,,0,7,4
7500000000000,Zucaritas Kelloggs Barra 21gr,,0,7,4
7500000000000,Mega RiceKrispies treats 37gr,,0,9,4
7500000000000,Kelloggs Allbran Pasas 40gr,,0,7,4
7500000000000,Kelloggs Allbran Manzana canela 37gr,,0,7,4
7500000000000,Kelloggs Allbran Chocolate 40gr,,0,7,4
7500000000000,Kelloggs Allbran Fresa 37gr,,0,7,4
7500000000000,Kelloggs Nutri-Grain Frutela 37gr piña,,0,7,4
7500000000000,Kelloggs Nutri-Grain Frutela Mora azul 37gr,,0,7,4
7500000000000,Kelloggs Nutri-Grain Frutela Fresa 37gr,,0,7,4
7500000000000,Snak Bonafina Chocolate 237ml,,0,8,18
7500000000000,Vita Leche Entera 1 lt,,0,13.5,18
7500000000000,Barista Bros cafe con leche 250ml,,0,17,18
7500000000000,ACI ll Chile Y limon 50gr,,0,13,7
7500000000000,ACI ll Mantequilla 35gr,,0,13,7
7500000000000,ACI ll Caramelo 120gr,,0,15,7
745000000000,Jarritos Toronja 355ml,,0,7,1
7500000000000,Manzanita Deliciosa 600ml,,0,10,1
7500000000000,Chaparritas Mandarina 250ml,,0,7,1
606000000000,Red cola 355ml,,0,5,1
40232838699,Agua Skarch Natural 1 lt,,0,5,1
794000000000,Agua Skarch Natural 1.5 lt,,0,7,1
7500000000000,Sangria Señorial 600ml,,0,10,1
7500000000000,Sangria Señorial 2.6lt,,0,27,1
7500000000000,Manzanita Deliciosa 3 lt,,0,25,1
40232895982,Skarch Frutale Manzana 1.5 lt,,0,10,1
40232896002,Skarch Frutale Naranja 1.5 lt,,0,10,1
40232896019,Skarch Frutale Jamaica 1.5 lt,,0,10,1
40232895999,Skarch Frutale Limon 1.5 lt,,0,10,1
14800515640,Clamato Vuelve a la vida 473ml,,0,19,1
7500000000000,V8 El Original Jugo de Verduras 340ml,,0,8,1
7500000000000,Schweppes Black 600ml,,0,10,1
7500000000000,Aguafiel Naranjada 500ml,,0,7,1
7500000000000,Aguafiel Frutal Jamaica 500ml,,0,7,1
7500000000000,Aguafiel Natural 500ml,,0,5,1
7500000000000,Squirt Toronja 237ml,,0,6,1
7500000000000,pepsi cola Mini 237ml,,0,6,1
745000000000,Jarritos Tuti Fruti 355ml,,0,7,1
7500000000000,Chaparritas Piña 250ml,,0,7,1
7500000000000,Dr. pepper Cola 600ml,,0,10,1
7500000000000,Peñafiel Twist Pepino 600ml,,0,10,1
7500000000000,Peñafiel Twist Limon y sal 600ml,,0,10,1
7500000000000,Peñafiel Mineral 600ml,,0,10,1
